"SubjectID","Q1Response","Q2Response","Q3Response","Q4Response","Q5Response","Coder1Q1","Coder1Q2","Coder1Q3","Coder1Q4","Coder1Q5","Coder2Q1","Coder2Q2","Coder2Q3","Coder2Q4","Coder2Q5","MasterQ1","MasterQ2","MasterQ3","MasterQ4","MasterQ5"
"1A"," “Something that subject 1A says.”",""," “Something that subject 1A says.”"," “Something that subject 1A says.”","",0,-1,2,2,-1,1,-1,1,1,-1,"-2","-1","-2","-2","-1"
"1B",""," (shakes head no)","","","",-1,1,-1,-1,-1,-1,1,-1,-1,-1,"-1","1","-1","-1","-1"
"1C"," “Something that subject 1C says.”","","","","",2,-1,-1,-1,-1,1,-1,-1,-1,-1,"-2","-1","-1","-1","-1"
"1D"," “Something that subject 1D says.”","","",""," (nods yes)",1,-1,-1,-1,2,1,-1,-1,-1,1,"1","-1","-1","-1","-2"
"1E","","",""," “Something that subject 1E says.” “Something that subject 1E says.”","",-1,-1,-1,1,-1,-1,-1,-1,1,-1,"-1","-1","-1","1","-1"
"1F"," “Something that subject 1F says.”","","",""," (nods yes)",0,-1,-1,-1,0,1,-1,-1,-1,1,"-2","-1","-1","-1","-2"
"2A"," “Something that subject 2A says.”",""," “Something that subject 2A says.”","","",1,-1,2,-1,-1,1,-1,1,-1,-1,"1","-1","-2","-1","-1"
"2B",""," (nods yes)","","","",-1,0,-1,-1,-1,-1,1,-1,-1,-1,"-1","-2","-1","-1","-1"
"2C"," “Something that subject 2C says.”","","","","",2,-1,-1,-1,-1,1,-1,-1,-1,-1,"-2","-1","-1","-1","-1"
"2D"," “Something that subject 2D says.”","","",""," (shakes head no)",1,-1,-1,-1,2,1,-1,-1,-1,1,"1","-1","-1","-1","-2"
"2F"," “Something that subject 2F says.”","","",""," (nods yes)",2,-1,-1,-1,0,1,-1,-1,-1,1,"-2","-1","-1","-1","-2"
